atom_id 	 atom_type 	 (bonded_atom_id, bond_order, arithmetic_avg_stress, absolute_geometric_avg_stress:q!, bond_distance) 
  2929 	   	   2 	  	    (1724 0.920000 1008292.394241 9755031299026.367188 1.610539), (2611 0.879000 825060.606866 8921791301698.111328 45.426296), 
  2930 	   	   1 	  	    (1918 0.936000 605130.967885 5378873519490.075195 1.564084), (6288 0.932000 861081.904762 3842135994752.564453 1.576794), (4819 0.917000 730285.213732 4627443466839.212891 61.546738), (5254 0.921000 285794.232558 7296181384002.311523 41.306683), 
  2931 	   	   1 	  	    (287 0.940000 2692.660022 7107875829916.296875 1.548331), (1822 0.928000 372500.544850 5134023284543.771484 1.588673), (140 0.933000 208187.880399 6011043446284.567383 1.572674), (4272 0.941000 425889.364341 4849060033165.711914 1.545846), 
  2932 	   	   1 	  	    (2320 0.944000 819830.135105 8407234289936.291992 1.537444), (4107 0.937000 995318.972315 7061927364560.475586 1.558897), (679 0.924000 831238.476190 8319777329635.393555 54.108410), (6380 0.930000 624399.229236 9905418193137.486328 54.170506), 
  2933 	   	   2 	  	    (4441 0.928000 879101.235880 10380095093803.582031 1.588770), (3889 0.940000 690642.143965 9452689163053.765625 1.549544), 
  2934 	   	   2 	  	    (3067 0.941000 1111524.279070 8489676346945.467773 1.545812), (3155 0.930000 704082.241417 6854208072303.028320 1.582600), 
  2935 	   	   2 	  	    (4053 0.921000 494646.564784 7755578129562.439453 1.610206), (6130 0.942000 207863.707641 6416975927608.874023 1.543720), 
  2936 	   	   2 	  	    (3051 0.930000 354885.683278 7636719038519.463867 1.583353), (2244 0.927000 631023.180509 8979448604370.460938 1.591195), 
  2937 	   	   2 	  	    (6420 0.939000 673095.707641 7198317666875.095703 1.555251), (3700 0.926000 911427.951274 8195984196263.030273 1.595035), 
  2938 	   	   2 	  	    (3621 0.909000 774008.806202 13338528592668.482422 1.639199), (6556 0.934000 216512.000000 10038924473931.625000 1.568210), 
  2939 	   	   1 	  	    (5444 0.928000 523296.261351 2268514935196.480469 1.588213), (2542 0.938000 155988.544850 3824263167524.164551 1.556806), (3758 0.921000 68748.079734 4193774052525.926270 1.610512), (303 0.905000 16637.947398 4414488844585.002930 1.649819), 
  2940 	   	   1 	  	    (6254 0.882000 1437766.130676 5989775436205.948242 1.700179), (2312 0.937000 1354655.114064 6700581123489.797852 1.558485), (5751 0.926000 1295358.050941 7207718340979.626953 1.593605), (2496 0.937000 1218413.129568 7865788593873.709961 1.559997), 
  2941 	   	   2 	  	    (1826 0.914000 1422643.782946 4951054765052.861328 1.628357), (6017 0.922000 980998.954596 3874878420831.173828 1.604797), 
  2942 	   	   2 	  	    (2103 0.896000 1491099.605759 2656411346746.935547 1.671499), (2740 0.907000 1990044.881506 3372821846888.390137 1.643964), 
  2943 	   	   2 	  	    (2468 0.900000 406835.694352 4695188858684.933594 1.662323), (3763 0.894000 796240.606866 6095383606227.177734 1.675456), 
  2944 	   	   2 	  	    (4816 0.890000 1437793.382060 2751086608427.445801 1.683651), (2976 0.933000 1327911.689922 2584664730145.576660 1.572303), 
  2945 	   	   2 	  	    (3605 0.935000 516563.924695 3911712591255.214844 1.567905), (6835 0.934000 1353780.004430 6469552520774.812500 42.205307), 
  2946 	   	   2 	  	    (5497 0.936000 1531146.259136 5102830158281.107422 1.562158), (1979 0.914000 1529891.171650 5099823428690.670898 1.628226), 
  2947 	   	   1 	  	    (6668 0.931000 479599.627907 7866875194180.593750 1.578751), (340 0.924000 889627.074197 5140107986385.396484 1.598897), (3360 0.935000 429181.661130 8202165086933.438477 1.565663), (435 0.930000 496623.875969 7753660428259.712891 1.580732), 
  2948 	   	   1 	  	    (1672 0.935000 982357.634551 11610000286198.548828 1.565941), (2608 0.908000 1357559.672204 8211805891964.328125 1.641656), (1303 0.927000 1303443.632337 8701933356263.973633 1.591338), (294 0.927000 1424497.559247 7605551315269.137695 1.592899), 
  2949 	   	   2 	  	    (6387 0.949000 257709.749723 13181915657658.972656 1.521711), (6804 0.941000 398296.274640 14132875469732.164062 1.544948), 
  2950 	   	   2 	  	    (1025 0.935000 1380841.550388 4217754669737.972656 1.565965), (2731 0.917000 1717101.342193 4953441820790.407227 1.619704), 
  2951 	   	   2 	  	    (2923 0.935000 1968477.732004 5863531672659.761719 1.566877), (3781 0.910000 1485336.770764 4750211561004.559570 1.637025), 
  2952 	   	   2 	  	    (2666 0.926000 1189977.638981 11701855069435.501953 1.593107), (3080 0.948000 86036.704319 5495610250924.890625 1.520182), 
  2953 	   	   2 	  	    (815 0.926000 1093698.126246 7387971126389.400391 1.592740), (3260 0.892000 877148.598007 6592726192028.907227 1.678797), 
  2954 	   	   2 	  	    (3740 0.927000 1813424.832780 4349862749615.661621 1.591419), (3730 0.934000 1068146.055371 2933332667773.072266 1.570868), 
  2955 	   	   1 	  	    (3675 0.912000 416694.874862 6420846961833.703125 1.632297), (6407 0.940000 778097.594684 4263513313844.095703 1.547969), (1384 0.945000 341763.712071 6868136121280.575195 1.532572), (2834 0.942000 568331.946844 5515674588392.841797 1.540934), 
  2956 	   	   1 	  	    (1974 0.936000 587607.902547 10502905765998.339844 1.565729), (2807 0.918000 1303446.467331 4946184880688.017578 1.616550), (6071 0.915000 1446957.767442 3832173596811.512207 1.625047), (3733 0.911000 892966.533776 8132549142123.041992 1.634989), 
  2957 	   	   2 	  	    (2283 0.905000 1324273.067553 8515227611404.693359 1.650617), (6508 0.937000 853252.265781 6743959960058.310547 1.560174), 
  2958 	   	   2 	  	    (5742 0.945000 731232.106312 5638547288419.515625 1.529654), (5344 0.925000 1030409.001107 6687682879099.668945 41.336308), 
  2959 	   	   2 	  	    (6321 0.930000 644129.878184 5641259309603.126953 1.580974), (5730 0.934000 813855.043189 6257971754944.429688 1.570201), 
  2960 	   	   2 	  	    (1290 0.932000 419096.947951 9485072287663.021484 1.575153), (4598 0.951000 244898.232558 8548206493144.267578 1.510629), 
  2961 	   	   2 	  	    (3691 0.939000 857656.996678 8515867915795.147461 1.554622), (5568 0.935000 616405.807309 7462101268387.141602 1.566831), 
  2962 	   	   2 	  	    (6698 0.931000 442136.859358 5634638179552.950195 1.578305), (5618 0.913000 1214981.085271 8683397272203.910156 1.630024), 
  2963 	   	   1 	  	    (3159 0.926000 1210092.296788 8459590674325.496094 1.593350), (6799 0.940000 919010.551495 10998007887606.695312 1.550464), (770 0.930000 1260025.373200 8024142616432.288086 1.583369), (6714 0.928000 1229849.638981 8287294134533.724609 1.588376), 
  2964 	   	   1 	  	    (337 0.917000 1917533.904762 5074416009581.628906 1.620280), (4553 0.935000 1348092.500554 10627383500826.898438 1.567477), (2919 0.924000 1973667.455150 4527023814059.893555 1.600429), (5221 0.935000 1984356.344684 4422789988303.486328 1.566667), 
  2965 	   	   2 	  	    (440 0.920000 1023760.739756 6417613058568.957031 1.611987), (2994 0.942000 358786.604651 4145286832325.025391 54.114273), 
  2966 	   	   2 	  	    (4451 0.927000 1286019.366556 10299915668637.716797 1.591714), (5875 0.942000 803817.231451 8205806450606.331055 1.543993), 
  2967 	   	   2 	  	    (5712 0.922000 539953.200443 6892278402322.250000 1.606299), (4730 0.898000 746008.779623 7774325345484.580078 1.665949), 
  2968 	   	   2 	  	    (5570 0.943000 335631.069767 6902081869857.024414 1.539802), (539 0.931000 213789.147287 6338464894961.908203 1.579558), 
  2969 	   	   1 	  	    (5360 0.948000 497186.409745 8701701601913.945312 1.520954), (1237 0.941000 182262.042082 10899027762989.667969 1.544659), (1403 0.928000 686605.962348 7380061928741.595703 1.588254), (2982 0.917000 429313.700997 9175270794615.591797 1.618928), 
  2970 	   	   1 	  	    (2750 0.936000 1239499.021041 4985653045750.553711 1.562137), (3005 0.931000 919307.712071 7414830401078.099609 1.580003), (6528 0.927000 1418568.358804 3627117794664.055176 1.591751), (519 0.936000 948983.884828 7189687853995.478516 1.565246), 
  2971 	   	   2 	  	    (6867 0.890000 414102.768549 9188191556681.341797 1.683139), (6667 0.935000 61092.620155 6674165180847.143555 1.566093), 
  2972 	   	   2 	  	    (3674 0.910000 609875.322259 6983275138623.776367 1.637715), (2715 0.940000 924535.893688 8306219019485.967773 1.548244), 
  2973 	   	   2 	  	    (6077 0.929000 1182506.908084 6892420642839.420898 1.584355), (3495 0.929000 1059832.888151 6476099817851.109375 1.584529), 
  2974 	   	   2 	  	    (4441 0.941000 995592.788483 9397209471187.730469 1.546581), (4944 0.912000 839925.244740 8703706345101.207031 1.632170), 
  2975 	   	   2 	  	    (6292 0.930000 1118048.398671 5114306894277.846680 1.583384), (2665 0.934000 1610779.579181 6498601426299.960938 1.569426), 
  2976 	   	   1 	  	    (6631 0.901000 1114276.660022 4042980570604.413574 1.659338), (2944 0.933000 1327911.689922 2584664730145.576660 1.572303), (185 0.937000 533630.405316 8006589119898.409180 1.564934), (1639 0.915000 802491.953488 6171285917172.059570 1.625369), 
  2977 	   	   1 	  	    (834 0.945000 988948.916944 3577630352190.561523 1.529696), (3920 0.950000 519713.435216 6508799751064.911133 1.514044), (731 0.937000 292055.052049 7930911488395.950195 1.560053), (205 0.928000 752784.434109 5052877071893.691406 41.001415), 
  2978 	   	   1 	  	    (6712 0.933000 364106.799557 5678437819263.127930 1.571885), (3858 0.885000 487290.232558 4994841018787.739258 1.694519), (5492 0.927000 899555.118494 2707009367176.689453 1.591088), (4109 0.934000 548282.923588 4656366863419.387695 1.569625), 
  2979 	   	   2 	  	    (224 0.911000 1113635.251384 9366154729464.400391 1.633780), (3465 0.931000 276849.830565 3406251719782.105957 1.578252), 
  2980 	   	   2 	  	    (3853 0.919000 1837175.654485 4357940040886.924805 1.613768), (622 0.903000 1620322.852713 3948661028953.598633 1.653766), 
  2981 	   	   2 	  	    (6275 0.944000 857034.436323 10670760462306.681641 53.645977), (2722 0.937000 496866.498339 8855417333619.761719 1.559982), 
  2982 	   	   2 	  	    (2969 0.917000 429313.700997 9175270794615.591797 1.618928), (383 0.938000 260620.828350 8287936319097.763672 1.555222), 
  2983 	   	   2 	  	    (5793 0.931000 640877.306755 8576401682635.569336 1.579575), (5818 0.931000 694432.655592 8828859043478.205078 1.580403), 
  2984 	   	   2 	  	    (581 0.927000 675059.650055 7749815131651.120117 1.592194), (6251 0.910000 306083.065338 6134090023431.387695 1.637845), 
  2985 	   	   1 	  	    (6617 0.897000 1476793.798450 7767291334373.678711 1.668625), (2834 0.916000 1391434.529347 8557867085768.661133 1.623328), (6581 0.928000 924952.735327 12878302331933.054688 1.587951), (5198 0.948000 1472357.421927 7808379920765.796875 1.518012), 
  2986 	   	   1 	  	    (2703 0.935000 1267110.575305 8210850285217.498047 1.566346), (1362 0.927000 1065241.497231 9987389882970.089844 1.592465), (2816 0.918000 1424058.028793 6829641392057.677734 1.616631), (4791 0.927000 1353737.354928 7448495269303.796875 1.591277), 
  2987 	   	   1 	  	    (6261 0.939000 972514.236988 8430835564539.310547 1.553361), (3714 0.913000 1406731.765227 4927011994279.151367 1.630142), (6625 0.938000 1061308.757475 7714327562076.000977 1.555240), (685 0.942000 612072.877076 11339338447127.894531 1.542721), 
  2988 	   	   2 	  	    (6386 0.937000 1131765.545958 10079470671454.742188 1.558422), (5427 0.942000 901734.803987 9049508783405.585938 1.541790), 
  2989 	   	   2 	  	    (3185 0.918000 1646212.615725 7083948490935.702148 1.616695), (3148 0.910000 847654.352159 4714916136657.946289 1.638410), 
  2990 	   	   2 	  	    (3637 0.942000 454281.780731 9191412792479.646484 1.544242), (1043 0.936000 891207.902547 11473302169201.140625 1.562812), 
  2991 	   	   2 	  	    (3998 0.922000 918182.219269 11973043405711.191406 1.607190), (434 0.941000 143096.097453 7846831884540.938477 1.545443), 
  2992 	   	   2 	  	    (2903 0.929000 1439605.450720 5481381526336.618164 1.585449), (3914 0.942000 1160771.058693 4751493171956.933594 1.541478), 
  2993 	   	   2 	  	    (451 0.943000 348641.612403 12627704181351.406250 1.539493), (3781 0.940000 450437.138427 13283668097464.058594 1.552099), 
  2994 	   	   1 	  	    (718 0.910000 413304.376523 3880749634713.851074 1.636677), (141 0.930000 128794.578073 5261279729599.689453 1.582617), (2965 0.942000 358786.604651 4145286832325.025391 54.114273), (821 0.937000 304014.405316 4411058591181.344727 54.454338), 
  2995 	   	   1 	  	    (809 0.933000 805171.880399 7770366536181.291992 1.573142), (3334 0.894000 1020073.249169 6177231329853.914062 1.674822), (409 0.905000 1044240.751938 5998069606828.032227 1.649706), (4102 0.933000 832680.239203 7566437938008.124023 1.573585), 
  2996 	   	   1 	  	    (3620 0.948000 1298506.374308 3878993928898.909180 1.519547), (4718 0.881000 1482485.085271 2533169240027.925781 1.702375), (3570 0.954000 857695.163344 7103576858842.230469 1.502421), (1366 0.935000 761847.663344 7804711958610.291016 1.568470), 
  2997 	   	   2 	  	    (6299 0.934000 752173.129568 6665886226837.425781 1.569973), (3712 0.937000 697290.223699 6453269879645.754883 53.653225), 
  2998 	   	   2 	  	    (6842 0.951000 1098288.106312 8709249331262.457031 1.507207), (5594 0.921000 173059.986711 3495200654533.349609 1.607492), 
  2999 	   	   2 	  	    (3419 0.936000 630693.413068 5559741573413.401367 1.563316), (5569 0.937000 415064.691030 4779118651318.405273 1.558393), 
  3000 	   	   2 	  	    (6283 0.915000 787742.431894 4603860815984.887695 1.623497), (6433 0.924000 973092.473976 5159151741890.039062 1.600485), 
  3001 	   	   2 	  	    (4697 0.920000 1056912.939092 6614287059139.703125 1.610295), (4404 0.931000 1250761.461794 7282528645395.418945 1.577353), 
  3002 	   	   2 	  	    (1929 0.940000 717337.789590 6438968417612.519531 1.550849), (675 0.944000 986304.815061 7471596925351.329102 1.534719), 
  3003 	   	   1 	  	    (291 0.921000 1192366.759690 7796897137742.236328 1.608189), (1336 0.942000 838860.544850 10786560972143.898438 1.544222), (2911 0.926000 1167505.076412 8007156737823.766602 1.594676), (3048 0.948000 826157.359911 10893994027065.919922 1.522591), 
  3004 	   	   2 	  	    (3234 0.919000 987889.807309 5620974191139.382812 1.612854), (351 0.933000 1113813.173865 6019031399151.229492 1.571148), 
  3005 	   	   2 	  	    (2970 0.931000 919307.712071 7414830401078.099609 1.580003), (6315 0.933000 1107041.612403 8148759711037.063477 1.573977), 
  3006 	   	   2 	  	    (6107 0.940000 278250.161683 7868055107565.962891 1.549310), (6731 0.948000 238512.212625 5242362423401.360352 1.519895), 
  3007 	   	   1 	  	    (5101 0.952000 493036.792913 12942097085022.328125 1.506747), (1646 0.933000 1042144.496124 8412861886845.941406 1.572507), (562 0.931000 1153707.853821 7492647722027.727539 1.578662), (1638 0.935000 1184629.147287 7237597920465.546875 1.564835), 
  3008 	   	   1 	  	    (778 0.937000 748549.386489 7148907592742.524414 1.557834), (1627 0.940000 647670.272425 7860125539698.919922 1.547632), (5221 0.639000 1309005.204042 3197581893492.874023 2.010262), (327 0.937000 848760.859358 6442396649858.644531 1.559631), 
  3009 	   	   1 	  	    (785 0.927000 1021503.406423 4800147696011.254883 1.590365), (2614 0.928000 476594.356589 8547880468985.539062 1.588471), (3447 0.940000 1131487.611849 4043706944455.473633 1.550425), (5226 0.926000 480331.269103 8522179024859.889648 1.594887), 
  3010 	   	   2 	  	    (482 0.949000 412419.277962 8723811282746.088867 1.519048), (621 0.935000 69142.600221 6248732396805.969727 1.567394), 
  3011 	   	   2 	  	    (374 0.938000 953090.923588 9455034600318.492188 1.554886), (797 0.931000 1249229.235880 10797213514248.451172 1.579464), 
  3012 	   	   2 	  	    (1308 0.945000 683173.785161 8256350763443.536133 1.530691), (1010 0.931000 843006.591362 8982091379796.972656 45.478874), 
  3013 	   	   2 	  	    (2903 0.930000 1287483.140642 6755567558867.404297 1.582083), (3081 0.924000 1142167.526024 6286760450986.475586 1.598594), 
  3014 	   	   2 	  	    (233 0.941000 762810.631229 6504296020249.065430 54.018242), (458 0.925000 972053.049834 7299072635258.854492 1.596223), 
  3015 	   	   2 	  	    (3731 0.951000 838423.743079 5788364550612.789062 1.508719), (390 0.919000 1322838.361019 7444464723757.602539 1.613638), 
  3016 	   	   1 	  	    (1538 0.909000 1155061.368771 6546445618741.895508 1.639128), (1366 0.944000 914222.024363 8455003116565.297852 1.538286), (4711 0.959000 856133.918051 8915328613254.457031 1.489240), (3794 0.938000 1210163.632337 6109781756637.330078 1.555683), 
  3017 	   	   1 	  	    (4554 0.916000 1519835.215947 3972357001161.423340 1.621720), (4896 0.931000 1480299.588040 4290719869210.193359 1.580311), (3841 0.932000 1035570.697674 7871924279926.190430 1.574777), (2745 0.920000 1759965.165006 2038697076330.933105 41.036407), 
  3018 	   	   1 	  	    (612 0.946000 1425507.083056 8426433083632.976562 1.527680), (547 0.915000 1260990.299003 9959554481182.800781 1.624147), (3128 0.935000 903489.736434 13291079378568.779297 1.565643), (5598 0.941000 1447044.593577 8225726399394.334961 1.544236), 
